Date,Open,High,Low,Close,Adj Close,Volume
2002-11-21,86.419998,86.419998,86.419998,86.419998,62.941799,0
2002-11-22,86.120003,86.120003,86.120003,86.120003,62.723305,0
2002-11-25,86.330002,86.330002,86.330002,86.330002,62.876221,0
2002-11-26,84.540001,84.540001,84.540001,84.540001,61.572540,0
2002-11-27,86.910004,86.910004,86.910004,86.910004,63.298676,0
2002-11-29,86.910004,86.910004,86.910004,86.910004,63.298676,0
2002-12-02,86.519997,86.519997,86.519997,86.519997,63.014652,0
2002-12-03,85.239998,85.239998,85.239998,85.239998,62.082367,0
2002-12-04,84.980003,84.980003,84.980003,84.980003,61.893013,0
2002-12-05,83.959999,83.959999,83.959999,83.959999,61.150131,0
2002-12-06,84.489998,84.489998,84.489998,84.489998,61.536121,0
2002-12-09,82.610001,82.610001,82.610001,82.610001,60.166904,0
2002-12-10,83.769997,83.769997,83.769997,83.769997,61.011734,0
2002-12-11,83.830002,83.830002,83.830002,83.830002,61.055447,0
2002-12-12,83.519997,83.519997,83.519997,83.519997,60.829662,0
2002-12-13,82.400002,82.400002,82.400002,82.400002,60.013920,0
2002-12-16,84.339996,84.339996,84.339996,84.339996,61.426880,0
2002-12-17,83.669998,83.669998,83.669998,83.669998,60.938892,0
2002-12-18,82.559998,82.559998,82.559998,82.559998,60.130432,0
2002-12-19,81.949997,81.949997,81.949997,81.949997,59.686180,0
2002-12-20,83.010002,83.010002,83.010002,83.010002,60.458195,0
2002-12-23,83.160004,83.160004,83.160004,83.160004,60.567455,0
2002-12-24,82.699997,82.699997,82.699997,82.699997,60.232410,0
2002-12-26,82.449997,82.449997,82.449997,82.449997,60.050339,0
2002-12-27,80.730003,80.730003,80.730003,80.730003,59.098644,0
2002-12-30,81.099998,81.099998,81.099998,81.099998,59.369507,0
2002-12-31,81.150002,81.150002,81.150002,81.150002,59.406143,0
2003-01-02,83.860001,83.860001,83.860001,83.860001,61.389996,0
2003-01-03,83.820000,83.820000,83.820000,83.820000,61.360699,0
2003-01-06,85.699997,85.699997,85.699997,85.699997,62.736980,0
2003-01-07,85.139999,85.139999,85.139999,85.139999,62.327053,0
2003-01-08,83.970001,83.970001,83.970001,83.970001,61.470520,0
2003-01-09,85.599998,85.599998,85.599998,85.599998,62.663784,0
2003-01-10,85.599998,85.599998,85.599998,85.599998,62.663784,0
2003-01-13,85.480003,85.480003,85.480003,85.480003,62.575935,0
2003-01-14,85.980003,85.980003,85.980003,85.980003,62.941948,0
2003-01-15,84.750000,84.750000,84.750000,84.750000,62.041523,0
2003-01-16,84.419998,84.419998,84.419998,84.419998,61.799938,0
2003-01-17,83.239998,83.239998,83.239998,83.239998,60.936134,0
2003-01-21,81.930000,81.930000,81.930000,81.930000,59.977154,0
2003-01-22,81.080002,81.080002,81.080002,81.080002,59.354893,0
2003-01-23,81.910004,81.910004,81.910004,81.910004,59.962502,0
2003-01-24,79.510002,79.510002,79.510002,79.510002,58.205555,0
2003-01-27,78.230003,78.230003,78.230003,78.230003,57.268539,0
2003-01-28,79.250000,79.250000,79.250000,79.250000,58.015240,0
2003-01-29,79.800003,79.800003,79.800003,79.800003,58.417850,0
2003-01-30,77.989998,77.989998,77.989998,77.989998,57.092827,0
2003-01-31,79.019997,79.019997,79.019997,79.019997,57.846851,0
2003-02-03,79.440002,79.440002,79.440002,79.440002,58.154324,0
2003-02-04,78.330002,78.330002,78.330002,78.330002,57.341747,0
2003-02-05,77.919998,77.919998,77.919998,77.919998,57.041607,0
2003-02-06,77.440002,77.440002,77.440002,77.440002,56.690231,0
2003-02-07,76.650002,76.650002,76.650002,76.650002,56.111897,0
2003-02-10,77.239998,77.239998,77.239998,77.239998,56.543789,0
2003-02-11,76.610001,76.610001,76.610001,76.610001,56.082603,0
2003-02-12,75.669998,75.669998,75.669998,75.669998,55.394485,0
2003-02-13,75.559998,75.559998,75.559998,75.559998,55.313953,0
2003-02-14,77.180000,77.180000,77.180000,77.180000,56.499897,0
