Date,Open,High,Low,Close,Adj Close,Volume
1996-04-24,9.720000,9.720000,9.720000,9.720000,3.506352,0
1996-04-25,9.720000,9.720000,9.720000,9.720000,3.506352,0
1996-04-26,9.730000,9.730000,9.730000,9.730000,3.509962,0
1996-04-29,9.710000,9.710000,9.710000,9.710000,3.502745,0
1996-04-30,9.690000,9.690000,9.690000,9.690000,3.514350,0
1996-05-01,9.680000,9.680000,9.680000,9.680000,3.510728,0
1996-05-02,9.610000,9.610000,9.610000,9.610000,3.485335,0
1996-05-03,9.590000,9.590000,9.590000,9.590000,3.478082,0
1996-05-06,9.600000,9.600000,9.600000,9.600000,3.481709,0
1996-05-07,9.600000,9.600000,9.600000,9.600000,3.481709,0
1996-05-08,9.620000,9.620000,9.620000,9.620000,3.488961,0
1996-05-09,9.620000,9.620000,9.620000,9.620000,3.488961,0
1996-05-10,9.660000,9.660000,9.660000,9.660000,3.503467,0
1996-05-13,9.670000,9.670000,9.670000,9.670000,3.507095,0
1996-05-14,9.700000,9.700000,9.700000,9.700000,3.517978,0
1996-05-15,9.710000,9.710000,9.710000,9.710000,3.521605,0
1996-05-16,9.680000,9.680000,9.680000,9.680000,3.510728,0
1996-05-17,9.700000,9.700000,9.700000,9.700000,3.517978,0
1996-05-20,9.710000,9.710000,9.710000,9.710000,3.521605,0
1996-05-21,9.700000,9.700000,9.700000,9.700000,3.517978,0
1996-05-22,9.710000,9.710000,9.710000,9.710000,3.521605,0
1996-05-23,9.690000,9.690000,9.690000,9.690000,3.514350,0
1996-05-24,9.700000,9.700000,9.700000,9.700000,3.517978,0
1996-05-28,9.700000,9.700000,9.700000,9.700000,3.517978,0
1996-05-29,9.660000,9.660000,9.660000,9.660000,3.503467,0
1996-05-30,9.650000,9.650000,9.650000,9.650000,3.499843,0
1996-05-31,9.620000,9.620000,9.620000,9.620000,3.508227,0
1996-06-03,9.610000,9.610000,9.610000,9.610000,3.504584,0
1996-06-04,9.620000,9.620000,9.620000,9.620000,3.508227,0
1996-06-05,9.640000,9.640000,9.640000,9.640000,3.515526,0
1996-06-06,9.670000,9.670000,9.670000,9.670000,3.526465,0
1996-06-07,9.580000,9.580000,9.580000,9.580000,3.493646,0
1996-06-10,9.570000,9.570000,9.570000,9.570000,3.489996,0
1996-06-11,9.560000,9.560000,9.560000,9.560000,3.486350,0
1996-06-12,9.550000,9.550000,9.550000,9.550000,3.482702,0
1996-06-13,9.560000,9.560000,9.560000,9.560000,3.486350,0
1996-06-14,9.580000,9.580000,9.580000,9.580000,3.493646,0
1996-06-17,9.600000,9.600000,9.600000,9.600000,3.500935,0
1996-06-18,9.600000,9.600000,9.600000,9.600000,3.500935,0
1996-06-19,9.580000,9.580000,9.580000,9.580000,3.493646,0
1996-06-20,9.580000,9.580000,9.580000,9.580000,3.493646,0
1996-06-21,9.580000,9.580000,9.580000,9.580000,3.493646,0
1996-06-24,9.590000,9.590000,9.590000,9.590000,3.497287,0
1996-06-25,9.610000,9.610000,9.610000,9.610000,3.504584,0
1996-06-26,9.610000,9.610000,9.610000,9.610000,3.504584,0
1996-06-27,9.640000,9.640000,9.640000,9.640000,3.515526,0
1996-06-28,9.690000,9.690000,9.690000,9.690000,3.553295,0
1996-07-01,9.690000,9.690000,9.690000,9.690000,3.553295,0
1996-07-02,9.660000,9.660000,9.660000,9.660000,3.542291,0
1996-07-03,9.670000,9.670000,9.670000,9.670000,3.545960,0
1996-07-05,9.540000,9.540000,9.540000,9.540000,3.498289,0
1996-07-08,9.550000,9.550000,9.550000,9.550000,3.501955,0
1996-07-09,9.570000,9.570000,9.570000,9.570000,3.509289,0
1996-07-10,9.600000,9.600000,9.600000,9.600000,3.520290,0
1996-07-11,9.610000,9.610000,9.610000,9.610000,3.523957,0
1996-07-12,9.630000,9.630000,9.630000,9.630000,3.531292,0
1996-07-15,9.610000,9.610000,9.610000,9.610000,3.523957,0
1996-07-16,9.640000,9.640000,9.640000,9.640000,3.534961,0
1996-07-17,9.640000,9.640000,9.640000,9.640000,3.534961,0
1996-07-18,9.690000,9.690000,9.690000,9.690000,3.553295,0
1996-07-19,9.660000,9.660000,9.660000,9.660000,3.542291,0
1996-07-22,9.640000,9.640000,9.640000,9.640000,3.534961,0
1996-07-23,9.650000,9.650000,9.650000,9.650000,3.538628,0
1996-07-24,9.630000,9.630000,9.630000,9.630000,3.531292,0
1996-07-25,9.630000,9.630000,9.630000,9.630000,3.531292,0
1996-07-26,9.640000,9.640000,9.640000,9.640000,3.534961,0
1996-07-29,9.600000,9.600000,9.600000,9.600000,3.520290,0
1996-07-30,9.630000,9.630000,9.630000,9.630000,3.531292,0
1996-07-31,9.660000,9.660000,9.660000,9.660000,3.562268,0
1996-08-01,9.730000,9.730000,9.730000,9.730000,3.588080,0
1996-08-02,9.790000,9.790000,9.790000,9.790000,3.610209,0
1996-08-05,9.780000,9.780000,9.780000,9.780000,3.606520,0
1996-08-06,9.770000,9.770000,9.770000,9.770000,3.602834,0
1996-08-07,9.770000,9.770000,9.770000,9.770000,3.602834,0
1996-08-08,9.760000,9.760000,9.760000,9.760000,3.599146,0
1996-08-09,9.760000,9.760000,9.760000,9.760000,3.599146,0
